IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021,Y_2022,Y_2023
Non-Annex_I,Southeastern Asia,MMR,Myanmar,2.A.3,Glass Production,CO2,fossil,1.3583,1.39183,1.425865,1.460485,1.49584,1.53203,1.568965,1.606535,1.644785,1.68379,1.723535,1.763995,1.804945,1.8459,1.88623,1.92544,1.963455,2.00027,2.03556,2.06898,2.100365,2.1294,2.156315,2.182115,2.208205,2.235545,2.264545,2.2948,2.32548,2.355345,2.38349,2.409785,2.4345,2.4576,2.47914,2.499235,2.51778,2.53494,2.5515,2.568485,2.58665,2.60627,2.62719,2.62603882,2.648277921,2.670705357,2.687516429,2.70443332,2.721456696,2.740540271,2.97188458,3.328587796,3.328587796,3.328587796
Non-Annex_I,Southeastern Asia,MMR,Myanmar,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,0.000129895,0.1595631194,0.3189963439,0.4784295683,0.6378627928,0.7972960172,0.9567292417,1.116162466,1.275595691,1.435028915,1.27650348,1.117978045,0.95945261,0.800927175,0.64240174,0.483876305,0.32535087,0.166825435,0.0083,6.07455835,0.12909073,0.660839775,0.839234995,1.69889795,1.878517835,4.06012428,4.939565928,5.819007575,6.3102225,7.067612836,7.067612836,7.067612836
Non-Annex_I,Southeastern Asia,MMR,Myanmar,2.B,Chemical Industry,CO2,fossil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.425,85.425,0,0,0,90.015,91.1625,92.31,93.4575,94.605,95.7525,96.9,64.6,32.3,0,0,57.6953813,44.26351079,37.99530456,42.4733488,39.6133501,142.0266697,95,95,95,95,95,95,95,95,95,98.0312004,95.6971242,91.0289718,91.90972249
Non-Annex_I,Southeastern Asia,MMR,Myanmar,2.C,Metal Industry,CO2,fossil,3.7401168,4.51916,2.64716,3.489608,1.62029504,1.09907492,1.14504656,1.76143376,1.5311008,2.69304716,3.32571256,3.18321104,4.972163,2.95945824,3.0505454,3.581936,2.7254544,3.34713204,3.12119152,2.9995656,2.8014014,2.99338072,2.70706,2.771296,2.83965728,1.32462248,1.31188144,1.2381938,1.2575482,1.2276742,1.13312,1.144716,1.051376,1.110448,1.037284,1.06422,1.06422,1.025688,1.025688,1.025688,1.025688,2.025688,2.025688,3.017688,6.385688,8.502752,11.361964,14.048764,15.377612,18.288912,18.62462,20.59251,20.52829,20.54040653
Non-Annex_I,Southeastern Asia,MMR,Myanmar,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,58.63569296,60.24955083,61.54254143,62.73174986,64.62009359,65.80084789,67.49178775,68.7944333,70.56052038,72.74507494,73.79169723,75.91017903,81.49965101,84.99305382,87.47370957,89.51223532,91.22411735,91.98868214,93.13623674,93.87650465,95.0283352,95.46544074,93.46523352,95.24537301,96.33127727,98.6665603,100.2557609,101.022388,101.3672315,103.4243694,104.9833184,106.4502833,107.9574683,109.3893335,111.1575578,112.5599035,114.8372183,115.1007589,117.8602747,119.3941324,121.1583811,123.5543395,138.8123973,141.8681197,144.3767075,146.9866895,260.0556786,189.5437451,188.1059392,190.8416491,188.33462,175.0118799,157.8946025,149.4663616
Non-Annex_I,Southeastern Asia,MMR,Myanmar,3.C.2,Liming,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.428571429,28.28571429,34.25714286,46.51428572,37.71428572,8.171428574,85.06666669,133.4666667,254.7809525,260.4380953,591.0666668,551.4666668,840.1904764,750.5142859,849.6609526,961.9053867
Non-Annex_I,Southeastern Asia,MMR,Myanmar,3.C.3,Urea application,CO2,fossil,57.35713243,57.35713243,57.35713243,57.35713243,59.87141769,66.78570214,67.41427346,78.41427146,106.6999806,113.6142651,104.9714095,145.5142593,180.2428244,180.7142529,200.1999636,210.5713903,180.7142529,144.5714023,104.9714095,100.7285531,90.82855491,93.81426866,85.48569874,94.28569714,173.7999684,170.6571118,185.2713949,204.9142485,208.5285335,192.499965,255.3570964,116.2856931,196.8999642,196.4285357,89.57141229,74.01427226,78.88569994,80.45712823,78.57141429,70.71427286,73.85712943,78.57141429,109.99998,162.9571132,176.942825,145.8285449,251.2713829,339.8999382,333.7713679,270.442808,413.5999248,239.4856707,237.1285283,234.7945861
Non-Annex_I,Southeastern Asia,MMR,Myanmar,4.C,Incineration and Open Burning of Waste,CO2,fossil,15.24538365,15.76671248,16.30198059,16.85118798,17.41712249,17.9983902,18.43329554,18.87517052,19.32401513,19.78261724,20.24818898,20.78624494,21.33266447,21.88326578,22.43107924,22.97192306,23.59082681,24.20415485,24.8077254,25.3931749,25.95910941,26.50274109,27.02406992,27.53564127,28.05418225,28.59223821,29.15956665,29.74641008,30.34579884,30.94518761,32.61093082,33.21310744,33.80413265,34.38121858,34.9373956,35.46848193,35.97447756,36.45538251,36.92792389,37.41161668,37.92597588,38.48354683,39.07317811,39.68929401,40.3207431,40.95916184,41.69097371,42.43254307,43.18108207,43.93101499,44.68094792,45.50057721,46.26249791,47.0371772
Non-Annex_I,China +,MNG,Mongolia,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,98.04486572,98.04486572,201.2116252,301.2026704,356.1154563,362.794644,414.8775223,646.7558918,471.4064005,519.4286724,535.2891963,547.18896,651.2815304,647.7741411,629.044645,5675.73183,5969.00732,6455.83193,6922.19438,6554.75133,6617.70854,8241.97085,8007.370018,7216.846042,6637.27896,6592.056724,5860.41851,5496.94544,6247.26509,6132.87676,6576.39969,6407.20133,6972.26483,6485.94162,6642.88869,7658.565202,7498.727768,7985.393964,7903.85743,8283.620012,8877.053478,9293.893116,10056.5838,11107.80041,11636.73119,11687.72445,11715.95922,12761.0394,13548.41551,13618.87083,12976.28987,14532.57679,15112.47009,16423.415
Non-Annex_I,China +,MNG,Mongolia,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.18476,37.20276,37.68228,23.1768,29.73024,27.7722,31.52844,25.93404,29.81016,20.21976,7.7922,9.720492,13.515804,13.23786,7.0818,16.617144,17.27638113,18.80176169
Non-Annex_I,China +,MNG,Mongolia,1.A.2,Manufacturing Industries and Construction,CO2,fossil,4313.989262,4313.989262,3797.959528,3904.590114,4215.48596,4631.931892,4866.427588,5772.625057,6298.601931,6750.507304,7418.951513,6943.803322,7299.173911,7535.237747,8267.527281,2928.247728,2508.214656,3301.022198,3110.405494,2964.702828,2813.919072,3425.39693,2648.377654,2404.66305,1822.855888,1953.584454,1097.738718,1540.93509,977.855414,866.291552,625.313622,606.333886,645.922234,690.542934,696.560862,745.229664,2186.354458,1586.604992,1624.308378,1409.572068,1622.215684,1993.71079,2414.573178,2214.452916,1889.685328,1488.698716,1431.26453,1769.801667,1955.711458,2492.793506,2202.244989,2220.443526,2324.116303,2420.746443
Non-Annex_I,China +,MNG,Mongolia,1.A.3.a,Civil Aviation,CO2,fossil,72.54514682,72.54514682,90.09468162,77.06866381,50.14451996,46.53499835,45.24106895,52.80568129,43.51484659,57.20353679,66.67239195,72.55252683,80.70682026,107.0953189,136.5004412,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3223,25.5112,19.1334,19.1334,19.1334,20.845825,11.3399,10.82653,4.4616,6.387095,8.720135769,11.48845058
Non-Annex_I,China +,MNG,Mongolia,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,331.8559875,331.8559875,349.925517,342.5094576,354.4949099,396.2909456,364.1865767,395.1827964,436.4623075,461.2921881,465.3268783,472.8066263,576.4470834,540.2571827,533.2406471,1029.29808,1072.76304,1103.80944,1218.78501,1103.80944,1116.43578,718.52241,677.64264,588.23142,537.82995,606.02814,618.4467,574.98174,680.64339,624.86376,752.154,724.31613,789.61746,839.39559,879.96369,836.60262,920.63568,1135.16751,1206.78201,1070.17785,965.03565,1111.68096,1323.21204,1304.89587,1400.62026,1453.29525,1281.91671,1404.888444,1488.240585,1854.486906,1984.371588,1936.673205,2031.35043,2086.369838
Non-Annex_I,China +,MNG,Mongolia,1.A.3.c,Railways,CO2,fossil,,,,,,,,,,,,,,,,224.5971,234.22269,231.01416,881.30752,392.48589,425.72687,270.76684,211.51768,397.06739,132.32425,221.31934,255.37606,231.24365,104.68459,196.67193,221.7005,205.14083,251.43423,158.37365,279.19553,192.5118,222.84297,280.59651,306.26475,299.84769,359.05664,463.48272,514.8192,556.53009,559.27603,529.54331,455.44739,669.59293,659.099631,848.940112,742.897066,712.971463,747.7763057,768.3742373
Non-Annex_I,China +,MNG,Mongolia,1.A.3.d,Water-borne Navigation,CO2,fossil,11.90319037,11.90319037,13.78805345,13.17347608,15.69348202,44.66326757,31.98097592,41.34359485,39.45873177,41.97873771,38.20901155,45.78072,52.96244608,49.96542619,65.51232983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,China +,MNG,Mongolia,1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.70556,132.55352,121.733172,110.912824,108.207264,127.143346,140.669254,110.912824,29.75643,8.115734,8.115734,8.115734,12.700996,7.042024,10.322752,54.103632,35.927188,37.35249528,40.65045275
Non-Annex_I,China +,MNG,Mongolia,1.A.4,Residential and other sectors,CO2,fossil,28.42387898,28.42387898,30.3488434,27.79663847,32.75127456,48.30374767,44.59975427,52.53197598,47.07252234,51.43633758,71.03701049,58.37219239,67.13398863,61.8414355,62.19907059,1681.54122,1903.55365,1474.11805,1789.23127,2191.28673,1152.36947,1839.20698,638.43885,980.07727,903.45371,378.0065,280.54049,455.7033,327.39011,382.11119,641.34765,536.60964,690.80735,744.07504,730.7239,1206.080934,759.476798,932.104666,823.311088,1647.022634,1675.140608,1658.519816,1572.023814,1900.4219,1429.739822,1297.685456,1786.43761,1715.388092,1914.744881,1469.692467,1580.646419,1650.116061,1717.947779,1853.130659
Non-Annex_I,China +,MNG,Mongolia,1.A.5,Non-Specified,CO2,fossil,632.741495,632.741495,536.0161754,734.8748872,983.6963277,658.9408249,624.2297596,366.16878,542.4650539,490.1716646,609.6150491,509.557842,564.5593161,581.8855517,474.0944315,222.56966,1095.39146,979.01522,472.77898,450.95793,712.80447,177.47417,625.52229,240.02549,258.93673,484.4162,538.24011,177.47417,170.20015,365.13015,145.4703,465.50496,199.29421,333.12729,276.39357,343.23108,555.203314,830.547362,837.94298,697.050804,484.158708,882.712622,938.553934,1122.433548,966.475864,614.236706,1275.049154,912.020792,1533.05142,2340.447348,1117.660176,1459.580706,1517.485349,1651.468423
Non-Annex_I,China +,MNG,Mongolia,1.B.1,Solid Fuels,CO2,fossil,3.065994618,3.065994618,2.559455397,3.143603445,3.36939462,4.122703429,4.602086919,5.544279055,6.476988111,6.331849466,6.421094487,5.999730221,6.940264965,7.026087881,7.683565342,7.568129202,7.961207628,9.870495188,10.56924818,10.36427912,9.007862708,25.49540143,22.67419855,18.42344272,16.03411216,15.3085477,2.755272583,2.618666212,2.692748964,2.727476109,2.80603411,2.808946881,3.032807473,2.938315707,3.150050991,36.07439827,158.117814,131.1986695,138.9497489,153.1280119,275.8271287,327.1482243,296.3848426,268.8873358,282.9670416,225.9063051,299.630296,373.707875,403.9795648,422.055991,360.3429598,354.5326541,290.1588889,575.7960021
Non-Annex_I,China +,MNG,Mongolia,1.B.2,Oil and Natural Gas,CO2,fossil,0.000004172979215,0.000004172979215,0.0000004173078192,0.000000500765424,0.000000333830419,0.000000500765424,0.000000333830419,0.0000004173078192,0.000000500765424,0.000000500765424,,,,,,,,,,,,,4.1514,4.1514,,,,,,0.00005703306382,0.00005132989271,0.00005703306382,0.0001083629565,0.0001425833359,0.0001710991914,21.64179599,124.4390286,51.39967958,64.92489823,100.09299,327.3290573,143.3768045,209.7577325,452.226631,1071.208454,445.4405332,592.3581607,1103.728206,1003.059664,1776.865976,980.6449785,1383.361354,1545.001075,1725.527615
Non-Annex_I,China +,MNG,Mongolia,2.A.1,Cement production,CO2,fossil,47.424,46.455,68.244,69.788,80.883,74.412,75.469,45.8,75.032,82.695,78.676,46.322,77.149,70.29,59.361,62.665,174.25,219.105,200.298,202.122,198.39,88.303,51.87,32.062,33.626,42.728,41.658,44.016,42.946,41.08,36.34,26.588,57.128,61.722,23.374,41.664,51.747,65.7,96.302,80.37,106.267,139.302,108.888,108.003,170.565,170.15,177.54336,257.1180698,352.2107808,409.9158514,441.275534,482.7151146,482.7151146,482.7151146
Non-Annex_I,China +,MNG,Mongolia,2.A.2,Lime production,CO2,fossil,29.925,29.925,30.3,30.6,30.6,30.6,27.225,27.9,27.225,34.725,37.425,37.425,44.25,70.05,71.475,71.475,71.475,71.475,71.475,71.475,77.25,57,51,38.25,49.5,38.25,35.625,33,30.375,27.75,25.125,22.5,31.5,31.5,30,30,37.30882126,36.85367681,38.4674803,39.16267573,40.08960297,35.68669859,43.5655801,44.49250734,47.33245462,45,45,45,45,45,45,45,45,45
Non-Annex_I,China +,MNG,Mongolia,2.A.3,Glass Production,CO2,fossil,0.0639415,0.0658525,0.0678335,0.0698655,0.071921,0.0739825,0.0760435,0.0781105,0.0801955,0.0823145,0.084481,0.086674,0.0888865,0.0911605,0.0935545,0.096094,0.0988155,0.1016675,0.104486,0.1070505,0.109207,0.110896,0.1121755,0.11316,0.1140245,0.114902,0.1158285,0.1167845,0.1177795,0.118808,0.119872,0.1209865,0.122175,0.1234525,0.124831,0.1263225,0.127924,0.129639,0.1314835,0.1334785,0.135633,0.1379535,0.140417,0.1403137007,0.1429244919,0.1455838616,0.1475740339,0.1495914124,0.1516363691,0.1539009028,0.1653944128,0.1852460314,0.1852460314,0.1852460314
Non-Annex_I,China +,MNG,Mongolia,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001647292083,0.000657775,0.01600323,0.05895241,0.03575059,0.15939735,0.1262718425,0.093146335,0.10831915,0.16063156,0.07948578,0.13671096,0.1324653717,0.1282197833,0.123974195,0.1197286067,0.1154830183,0.11123743,0.174719565,0.191794325,0.163374295,0.12091274,0.18093087,0.240949,0.2589433698,0.290023289,0.290023289,0.290023289
Non-Annex_I,China +,MNG,Mongolia,2.C,Metal Industry,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.6,1.8,1.8,2,,,,,,,
Non-Annex_I,China +,MNG,Mongolia,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,10.32999593,10.39228323,11.22497692,11.58431102,12.02325117,13.15043264,11.02328768,10.68888462,13.85483304,13.64232741,14.08676035,13.60466091,15.89798785,14.50173637,14.56995813,23.49510414,24.49895957,23.41981482,29.07125697,23.85936391,23.50413668,13.40364786,18.06579757,16.74830455,13.73324552,11.38986496,11.21982516,11.63838613,11.40586728,13.53538018,13.03285285,12.8935257,14.72652586,12.46474585,12.38583669,12.28250564,12.32536159,13.35994018,13.74838622,14.66165779,14.04545408,15.42862418,13.19927552,13.87655347,13.95212694,15.46788263,15.15547136,15.23303252,16.10397408,16.28216139,12.11545231,10.18846712,11.72969697,12.24070738
Non-Annex_I,China +,MNG,Mongolia,4.C,Incineration and Open Burning of Waste,CO2,fossil,0.2651029886,0.2758795328,0.2888113859,0.301743239,0.316830401,0.3297622541,0.344849416,0.3577812691,0.3728684311,0.387955593,0.403042755,0.4181299169,0.4332170789,0.4504595497,0.4677020205,0.4849444913,0.5021869621,0.5194294329,0.5388272125,0.5560696833,0.5711568453,0.5237400506,0.5108081975,0.5086528886,0.5151188152,0.5668462276,0.5733121541,0.5840886984,0.5948652426,0.603486478,0.6099524046,0.6164183311,0.6315054931,0.6487479639,0.6810775966,0.7026306851,0.7155625382,0.7349603179,0.7543580975,0.7737558772,0.790998348,0.8103961276,0.8276385984,0.8276385984,0.8276385984,0.8276385984,0.8276385984,0.8427257604,0.8556576135,0.8685894666,0.8815213197,0.8922978639,0.905229717,0.9183489883
Non-Annex_I,Oceania,MNP,Northern Mariana Islands,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,0.001160883946,0.001199786378,0.001241341249,0.001281127828,0.001313841237,0.001336829038,0.001346554646,0.001349207084,0.001358932692,0.001402255856,0.001495975352,0.001645396058,0.00184432895,0.00207862769,0.002326188623,0.002571981263,0.002811584881,0.003048536059,0.003283718946,0.003519785978,0.003761157888,0.004000761505,0.004236828537,0.004473779716,0.004719572356,0.004975974751,0.005248291777,0.005528566119,0.005789389245,0.005990974576,0.006108566019,0.006135090405,0.006079389195,0.005960913606,0.005805303876,0.005636431954,0.005454297839,0.005262438116,0.005077651563,0.004922041834,0.004812407706,0.00475582235,0.004749633327,0.004777926005,0.004815060145,0.004846889408,0.004865456477,0.004875182086,0.004880486963,0.004884907694,0.004893749156,0.00490435891,0.004917621103,0.004930883295
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,476.05644,476.05644,426.27276,398.26944,401.38092,348.48576,360.93168,401.38092,401.38092,401.38092,474.68173,464.723532,440.45545,454.641666,440.45545,464.099774,455.889182,465.34729,479.533506,481.898506,111.293658,125.48082,90.1479,59.409522,25.97118,26.32461,26.32461,29.63412,20.31147,20.51343,46.48461,47.14098,39.93891,33.92577,37.53822,17.93361,15.129,8.96439,6.0588,8.5833,10.85535,49.83363,51.75225,100.82853,103.48167,600.21195,1600.6395,1726.494819,1476.191937,1611.205791,1485.251058,1494.893142,1582.158274,1626.657843
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.1.bc,Petroleum Refining - Manufacture of Solid Fuels and Other Energy Industries,CO2,fossil,102.67884,102.67884,96.45588,99.56736,62.2296,52.89516,46.6722,62.2296,77.787,74.67552,90.23292,65.34108,65.34108,37.33776,15.5574,,,,,,,,,,,,,,,,,,,,,,,,11.823108,11.823108,11.823108,130.01175,133.24311,152.9847,179.94636,182.72331,191.188624,205.36435,256.726587,240.407713,274.530901,391.81476,419.6122248,434.6820489
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.2,Manufacturing Industries and Construction,CO2,fossil,1480.193902,1480.193902,1269.751472,1387.977822,1331.229174,1222.460932,1179.899446,740.096478,584.037696,543.84121,607.683912,610.047966,501.279724,340.491888,222.265538,153.694728,92.21608,75.664864,66.206756,80.393918,130.730098,129.112524,144.199634,190.690458,195.54318,192.405082,22.16856,50.36598,121.24479,127.46775,81.96603,219.406919,235.68432,305.454929,302.5782,256.96497,293.174009,360.202586,393.050268,463.687998,461.158668,582.47241,522.18561,685.70166,742.74246,625.17117,733.90809,800.569907,852.211582,905.560458,689.609897,755.213131,721.1338379,726.1043372
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.3.a,Civil Aviation,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4002,63.778,60.5891,63.778,66.9669,54.2113,39.548795,39.55523,57.339425,33.642895,47.368035,58.35142128,67.69315958
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,310.464,310.464,279.4176,304.25472,198.69696,170.7552,192.48768,251.47584,242.16192,180.06912,288.73152,263.8944,239.05728,232.848,204.90624,124.1856,102.45312,108.6624,111.76704,117.97632,531.66891,428.89206,616.0257,779.55684,625.23573,660.114,740.22336,752.64192,768.16512,771.26976,774.16662,767.02233,830.77737,1022.66583,1039.02015,957.45633,1032.08364,1285.9581,1257.39009,1402.38855,1569.41577,1945.17114,2265.51588,2439.59556,2852.51292,3030.25308,3305.66634,3193.104102,3147.850059,3391.824993,3150.877788,4036.291116,3741.985136,3743.422876
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.3.d,Water-borne Navigation,CO2,fossil,,,,,,,,,,,,,,,,,,,,,77.00472,70.58766,70.58766,70.58766,70.58766,70.58766,70.58766,73.79619,73.79619,73.79619,73.79619,73.79619,80.21325,102.67296,102.67296,86.63031,99.46443,118.71561,115.50708,134.75826,131.54973,60.96207,51.33648,77.00472,105.88149,41.71089,109.09002,42.365193,65.707434,144.701739,91.343811,84.625164,120.3310404,114.2599502
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.4,Residential and other sectors,CO2,fossil,155.97969,155.97969,158.96432,158.96432,105.59217,153.15965,143.87658,159.45809,194.09951,184.48726,225.59171,225.59171,193.93492,121.17368,67.63694,45.5924,42.44318,42.44318,27.68462,27.68462,193.6845,139.92386,142.405498,158.388838,151.912468,164.568658,213.592048,276.303957,156.658287,131.464527,340.953715,197.094835,187.433994,200.046744,209.353973,195.933832,183.635272,199.315672,168.640314,173.814801,154.89944,79.701685,79.157334,94.631574,103.806743,118.120283,127.630042,107.686183,89.345155,85.511617,89.701453,133.708504,124.195815,124.2964588
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.A.5,Non-Specified,CO2,fossil,408.16854,408.16854,425.37579,422.94954,575.02386,428.20788,503.0775,693.16305,491.7903,510.36801,656.40759,404.37771,420.42036,534.85989,518.04084,716.5815,778.12587,778.12587,797.28,751.09305,40.44924,9.33444,21.78036,21.78036,3.11148,34.22628,15.5574,15.5574,15.5574,21.78036,0.35343,0.35343,0.35343,0.15147,,,,,,,,15.39945,21.15531,27.71901,63.97083,188.93358,169.84836,113.390442,4.782525,34.949178,33.268422,62.68053,67.02601524,69.04565606
Non-Annex_I,Southern_Africa,MOZ,Mozambique,1.B.1,Solid Fuels,CO2,fossil,3.078372281,3.078372281,3.143867652,3.686559092,3.985975059,5.380128783,5.174280306,3.040945286,1.394153724,1.871349793,1.936845164,3.087727159,1.880708414,0.54269144,0.3742699586,0.3274843421,0.03742699586,0.4023420772,0.4210555752,0.4678374483,0.3742699586,0.3929834566,0.3742699586,0.3742699586,0.3742699586,0.3555564607,0.1871349793,0.1684214814,0.1684214814,0.1590628607,0.1497079834,0.261988971,0.4116969545,0.34619784,0.1590628607,0.02807211862,0.3836248359,0.2245619752,0.3555564607,0.3555564607,0.3555564607,19.04889323,51.43475073,64.45768544,73.23853443,70.59818148,65.38322897,122.1676892,165.3291603,111.8623417,76.93587729,113.3882692,134.3101309,136.7386192
